subject,treatment,ses,satisfaction
A01,A,Middle,61
A02,C,Middle,47
A03,B,High,53
A04,B,Middle,42
A05,B,Low,55
A06,B,Middle,67
A07,A,High,55
A08,A,Middle,53
A09,C,High,43
A10,A,Low,25
A11,B,Low,61
A12,A,NA,25
A13,A,High,32
A14,A,Low,29
A15,C,Middle,37
A16,C,Low,69
A17,A,High,43
A18,C,Low,51
A19,A,Low,23
A20,A,High,56
A21,B,Middle,45
A22,C,Low,57
A23,B,High,62
A24,A,High,50
A25,C,High,64
A26,A,Middle,36
A27,B,Middle,78
A28,C,Middle,57
A29,B,Middle,NA
A30,A,Low,50
A31,A,High,50
A32,C,Low,68
A33,B,Low,48
A34,B,Low,72
A35,B,High,56
A36,C,High,50
A37,A,Middle,71
A38,C,Low,62
A39,B,High,73
A40,C,Low,47
A41,C,High,61
A42,B,High,75
A43,B,Middle,50
A44,C,Low,37
A45,C,Middle,52
